"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,173613.5553,0,1,0,0,0,0,0,0,0,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"2",2,173612.932980241,0.512472191073604,0.777053739756814,0.00940535994611377,0.000111113110623331,0.323275934963112,1.42036812086852e-06,0.622319759218388,0.0100318007265482,0.000113519721814776,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"3",3,173612.393113343,0.796433814731622,0.744256991231275,0.016477429068557,0.000391632960464234,0.604616532432928,1.02561522744256e-05,1.16218665657712,0.0187344896266226,0.000409010547641912,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"4",4,173611.842465265,1.00027933879831,0.796591198283623,0.0228914428323658,0.000801216732577452,0.892239648950308,3.18894734992179e-05,1.71283473507068,0.0276109997333347,0.000855248896975474,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"5",5,173611.236859005,1.18549621891395,0.893121337712123,0.0293895847128718,0.0013268516482902,1.20903621422062,7.07875809538084e-05,2.31844099478881,0.0373734745262542,0.00144679110767099,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"6",6,173610.550838026,1.37888572652975,1.01888893385449,0.0363460642556988,0.00196790202413804,1.56824215405887,0.000131193623861695,3.00446197434681,0.0484322892693646,0.00219019090741613,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"7",7,173609.765310726,1.5936083677149,1.16961487814822,0.0439958718341324,0.00273018832141959,1.97982251095101,0.000217457167185254,3.78998927413686,0.0610952222685952,0.00309863847495285,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"8",8,173608.862403691,1.8376965791613,1.34558113740627,0.052528442367547,0.00362372757665914,2.45313219822932,0.000334223780316081,4.69289630852141,0.0756504221730077,0.00419002210153456,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"9",9,173607.823186081,2.11753624887186,1.54920784916561,0.0621272240868105,0.00466197702728073,2.99809404712825,0.000486573065498579,5.73211391934532,0.0924030933791395,0.00548640568607667,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"10",10,173606.6265198,2.43932947955372,1.78412538588032,0.0729877035109835,0.00586171781879942,3.6257957706929,0.000680142221778449,6.92878019967851,0.111694034592604,0.0070141218038345,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"11",11,173605.248328699,2.80975417131427,2.05485462131161,0.0853270394895386,0.0072432331775136,4.34887098512098,0.000921250949879314,8.30697130136379,0.133911423954635,0.00880416151259365,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"12",12,173603.660990414,3.23631584384739,2.36673784315981,0.0993907259812856,0.00883064916113837,5.1818174868715,0.00121703687894251,9.89430958590006,0.159500628446103,0.0108927445645978,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"13",13,173601.832735448,3.72758243949135,2.72598325908514,0.115458378221182,0.0106523891655396,6.14131248034373,0.00157560536559153,11.7225645516725,0.188973898806508,0.0133220277264314,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"14",14,173599.726990835,4.29339135947643,3.13976295774684,0.133849682907393,0.0127417289482308,7.24655723795141,0.00200619822922281,13.8283091652595,0.222920960213781,0.0161409457003997,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"15",15,173597.301652272,4.94505643859405,3.61634381993813,0.154930820348795,0.0151374442585897,8.51965982296109,0.00251938195032965,16.253647728051,0.262020767940441,0.0194061776299625,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"16",16,173595.184211936,5.13049900660955,4.06745847050553,0.178739676947731,0.0178823879817951,9.97338126840051,0.0031272533856076,18.3710880638307,0.306660791473898,0.0231810727985754,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"17",17,173592.838718423,5.44518449139143,4.45786713629397,0.204264254550807,0.0210045155425023,11.5844178906352,0.00384328871487436,20.7165815771288,0.356109303180243,0.0275164200954655,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"18",18,173590.282987224,5.8337755392296,4.83754593181653,0.230955644092491,0.0245113885489702,13.3408426928922,0.0046815796504245,23.2723127762302,0.409990879692808,0.0324436575254516,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"19",19,173587.515909079,6.27392127455585,5.22917267015232,0.258701449763514,0.0284035710074848,15.2435356188676,0.00565633637944325,26.0393909207262,0.46832910347781,0.0379874262301836,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"20",20,173584.527556234,6.75756152521478,5.6437845220897,0.287575973411222,0.0326814810736421,17.2993584901475,0.00678177440252654,29.0277437663394,0.531333499484552,0.0441722305034376,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
"21",21,173581.303475272,7.28289608738076,6.08751789312791,0.31773396221312,0.0373481564441784,19.5182564608854,0.00807216797970007,32.2518247280311,0.599309042922768,0.051025293739603,"Malawi","Lilongwe","TA Kabudula","134",173614.5553,32
