"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,174475.9205,0,1,0,0,0,0,0,0,0,"Malawi","Machinga","TA Kawinga","158",174476.9205
"2",2,174475.183032899,0.607737661497827,0.794514491190284,0.0092847331445154,0.000119088033172013,0.325809604602435,1.52253914103362e-06,0.737467101007374,0.00990081317729749,0.00012166352615117,"Malawi","Machinga","TA Kawinga","158",174476.9205
"3",3,174474.518267131,0.965708604372222,0.799139473356732,0.0165840144700496,0.00042396135173425,0.620365754567122,1.10607861985296e-05,1.40223286890406,0.0188256155374824,0.000442671528983899,"Malawi","Machinga","TA Kawinga","158",174476.9205
"4",4,174473.803653707,1.25293099374059,0.901701086838855,0.0236654910985601,0.000880154987741437,0.937633862872057,3.47034005521327e-05,2.11684629293835,0.0284196847451823,0.000938858479865919,"Malawi","Machinga","TA Kawinga","158",174476.9205
"5",5,174472.976147864,1.54346020578039,1.06253108683075,0.0313460860631104,0.00148424897248669,1.30545259221962,7.79161382216193e-05,2.94435213600458,0.0395294444376281,0.00161605016008477,"Malawi","Machinga","TA Kawinga","158",174476.9205
"6",6,174471.99235233,1.87202618389226,1.27056948402634,0.0401019180774542,0.0022477371918082,1.74305600418778,0.000146342239517949,3.92814766961516,0.0527375550397891,0.00249528643390958,"Malawi","Machinga","TA Kawinga","158",174476.9205
"7",7,174470.812521789,2.25950012115509,1.52662251726555,0.0503083880208865,0.00319130311271628,2.26810965310647,0.000246228636124985,5.10797821129684,0.0685776644716332,0.00360781793753499,"Malawi","Machinga","TA Kawinga","158",174476.9205
"8",8,174469.393610815,2.72295250251341,1.83709637452539,0.0623390707522403,0.00434321267457482,2.89977329698277,0.000384728073108202,6.52688918552149,0.087627749801857,0.00499401003305981,"Malawi","Machinga","TA Kawinga","158",174476.9205
"9",9,174467.685636421,3.27983790300958,2.21179607687366,0.0766116021441381,0.0057394265848956,3.66030839251121,0.000570178089938562,8.23486357921342,0.11055896262538,0.00670392702230889,"Malawi","Machinga","TA Kawinga","158",174476.9205
"10",10,174465.629125831,3.94997877250454,2.66333326647958,0.0936146705924682,0.00742453345421682,4.57621052538966,0.000812400353924568,10.2913741687744,0.138169909817778,0.00879877162741529,"Malawi","Machinga","TA Kawinga","158",174476.9205
"11",11,174463.152738752,4.75678502888281,3.20720275706463,0.1139297015141,0.00945319358099601,5.67926752156587,0.0011230450308668,12.7677612476393,0.171418598889093,0.0113529113053698,"Malawi","Machinga","TA Kawinga","158",174476.9205
"12",12,174460.170680505,5.72826523073141,3.86218122519528,0.138252688314352,0.0118920076129972,7.00771234756742,0.00151599590562898,15.7498194953271,0.211457201670414,0.0144564322022575,"Malawi","Machinga","TA Kawinga","158",174476.9205
"13",13,174456.579686574,6.89807410359631,4.65092279575902,0.167418889690933,0.0148218271712409,8.60756795707135,0.00200785312845025,19.3408134264173,0.259672587275592,0.0182182663800162,"Malawi","Machinga","TA Kawinga","158",174476.9205
"14",14,174452.255445268,8.30670099280882,5.60071943823626,0.202431804727051,0.0183405581452199,10.5342434300201,0.00261850855722956,23.6650547324947,0.317734420801839,0.0227699683477244,"Malawi","Machinga","TA Kawinga","158",174476.9205
"15",15,174447.048282918,10.0028829601924,6.74443786293039,0.244497989771613,0.0225665721315595,12.8544598577337,0.00337183924050693,28.8722170820002,0.387653195306768,0.0282702995804811,"Malawi","Machinga","TA Kawinga","158",174476.9205
"16",16,174440.777952602,12.0452997621614,8.12166132439886,0.295069044729145,0.0276428494455679,15.6485778728062,0.00429654408660588,35.1425473976278,0.471850364241591,0.0349107868216663,"Malawi","Machinga","TA Kawinga","158",174476.9205
"17",17,174434.401925851,13.5207940731814,9.61180909229681,0.355249821116897,0.0337377599774144,18.9915563231605,0.00542707901711053,41.5185741487501,0.572578513960189,0.0429180848237158,"Malawi","Machinga","TA Kawinga","158",174476.9205
"18",18,174426.93707543,15.4304913435247,11.1740051526542,0.424542113958661,0.0410142340828647,22.9065675540173,0.00680417221339914,48.9834245704512,0.690513356607205,0.0525240188183076,"Malawi","Machinga","TA Kawinga","158",174476.9205
"19",19,174418.290993511,17.7143986598841,12.9111669873113,0.503260479277682,0.0496202959084087,27.4425858487408,0.00847421767487317,57.6295064887972,0.827116415574411,0.0639550919982257,"Malawi","Machinga","TA Kawinga","158",174476.9205
"20",20,174408.313930869,20.3785484531301,14.8868061335216,0.592531172586092,0.0597134203743882,32.6784807575683,0.0104891943880336,67.6065691315685,0.984756610552518,0.0774567057687141,"Malawi","Machinga","TA Kawinga","158",174476.9205
"21",21,174396.816032567,23.4601070430183,17.1519156899443,0.693943400112637,0.0714744825454586,38.7141195152435,0.0129073020745707,79.1044674329388,1.16643759131176,0.0933081845351131,"Malawi","Machinga","TA Kawinga","158",174476.9205
"22",22,174383.571739718,27.0139966800942,19.7562871074454,0.809431222683509,0.0851157020542244,45.6681355884694,0.0157939810941098,92.3487602818409,1.37572860686988,0.111832445371049,"Malawi","Machinga","TA Kawinga","158",174476.9205
"23",23,174368.318609877,31.1082887480912,22.753647575475,0.941251499560079,0.100886626265937,53.6785924853081,0.0192231881708332,107.601890122871,1.61678367452944,0.133404139173605,"Malawi","Machinga","TA Kawinga","158",174476.9205
"24",24,174350.753498098,35.8232478554361,26.2043685121924,1.09200384342764,0.119079748524356,62.905023071768,0.0232788704928867,125.167001901841,1.89440261141363,0.158457762462591,"Malawi","Machinga","TA Kawinga","158",174476.9205
"25",25,174330.527109071,41.2519721875653,30.1773272876694,1.26467208503532,0.140036612720791,73.5313260827814,0.0280566735460282,145.393390929318,2.21411804042175,0.187496650882591,"Malawi","Machinga","TA Kawinga","158",174476.9205
"26",26,174307.237363364,47.5018288378185,34.7515151667071,1.46267892435545,0.164154682724059,85.7692931441243,0.0336658803164367,168.683136636046,2.58230143767368,0.221103128944792,"Malawi","Machinga","TA Kawinga","158",174476.9205
"27",27,174280.421772323,54.6963265008185,40.0176561340822,1.68995011330729,0.191895100903699,99.8626682430487,0.0402315848202758,195.498727676981,3.00628522091054,0.259949945243942,"Malawi","Machinga","TA Kawinga","158",174476.9205
"28",28,174249.548321826,62.977456810936,46.0800301838509,1.95099180024854,0.2237919500195,116.092010167741,0.0478972609912739,226.372178173787,3.49450899897597,0.304813879820345,"Malawi","Machinga","TA Kawinga","158",174476.9205
"29",29,174214.005319054,72.5083293033358,53.0584629653661,2.25097685261074,0.260462631576967,134.780121579691,0.0568276129969459,261.915180945577,4.05668286366941,0.35659094404617,"Malawi","Machinga","TA Kawinga","158",174476.9205
"30",30,174173.08983489,83.4761655289626,61.0905790381172,2.59584315989288,0.30261976757485,156.298245793868,0.0672118214097205,302.830665109825,4.70397376693318,0.41631377352307,"Malawi","Machinga","TA Kawinga","158",174476.9205
"31",31,174125.993693889,96.0959204957793,70.3345173466171,2.99241292692219,0.351085726278911,181.073602128196,0.079267487018062,349.926806110812,5.44923215171095,0.485172825118173,"Malawi","Machinga","TA Kawinga","158",174476.9205
"32",32,174071.788715562,110.614086117489,80.9717689191517,3.4485185195605,0.406808058296675,209.597358019641,0.0932448040821263,404.131784438221,6.30723171021519,0.564538872424272,"Malawi","Machinga","TA Kawinga","158",174476.9205
"33",33,174009.409203148,127.313158559662,93.2105496880673,3.9731519631887,0.470877947481859,242.434127147094,0.109431546598182,466.511296852092,7.29495502555571,0.655989891317043,"Malawi","Machinga","TA Kawinga","158",174476.9205
"34",34,173937.6319831,146.516673687766,107.289646988794,4.57663555107628,0.544551438328694,280.232850431901,0.128158801996562,538.288516899863,8.43192078522554,0.761341986343906,"Malawi","Machinga","TA Kawinga","158",174476.9205
"35",35,173855.053979914,168.594852045825,123.482675423249,5.27081432721903,0.629273475126591,323.739097340101,0.149807474037317,620.866520085558,9.74055369605757,0.882684430030772,"Malawi","Machinga","TA Kawinga","158",174476.9205
"36",36,173760.066760341,193.970915084634,142.102901092252,6.06927516606855,0.726705483479245,373.80912707027,0.174815762119593,715.853739658823,11.2466072976843,1.02241989623273,"Malawi","Machinga","TA Kawinga","158",174476.9205
"37",37,173650.827847967,223.128041257618,163.508705258214,6.98759418595202,0.838756889400461,431.425866711543,0.203687729993173,825.092652032721,12.9796443804138,1.18331047386967,"Malawi","Machinga","TA Kawinga","158",174476.9205
"38",38,173525.228420679,256.617144055859,188.109615909649,8.0436171638035,0.967621011070569,497.717078063984,0.237003116694551,950.69207932106,14.9735831873696,1.36853015464155,"Malawi","Machinga","TA Kawinga","158",174476.9205
"39",39,173380.857110656,295.065432962423,216.372985914837,9.25777566671908,1.11581589372794,573.975950340797,0.275428565336693,1095.06338934384,17.2673165095843,1.58172466228827,"Malawi","Machinga","TA Kawinga","158",174476.9205
"40",40,173214.959752574,339.185547135483,248.831482231158,10.6534399472299,1.28623072696151,661.684316925516,0.319730459410846,1260.96074742576,19.9054095826345,1.82707958348166,"Malawi","Machinga","TA Kawinga","158",174476.9205
"41",41,173024.394723884,389.785460054199,286.091202504209,12.2573141635262,1.48217837423336,762.538831437638,0.370789581878358,1451.52577611568,22.9388868730303,2.10939769433825,"Malawi","Machinga","TA Kawinga","158",174476.9205
