"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,11958.03687,0,1,0,0,0,0,0,0,0,"Malawi","Nsanje","TA Makoko","71",11959.03687
"2",2,11957.2994848333,0.607668733359547,0.794502992937699,0.00957715047740021,0.000127355729649221,0.325507303618473,1.63053934069834e-06,0.737385166662109,0.0102126351334564,0.000130110028962708,"Malawi","Nsanje","TA Makoko","71",11959.03687
"3",3,11956.6348481496,0.965552857497311,0.799095674901259,0.0171060696143834,0.000453391699776913,0.619802011322253,1.18453266076849e-05,1.40202185036159,0.0194182582090737,0.000473400769248125,"Malawi","Nsanje","TA Makoko","71",11959.03687
"4",4,11955.9204471624,1.25264579997161,0.901601058607632,0.0244098730062125,0.000941241789915743,0.936787699522384,3.71646499830461e-05,2.11642283754774,0.0293137178410448,0.00100402014023169,"Malawi","Nsanje","TA Makoko","71",11959.03687
"5",5,11955.0932889562,1.54297302317203,1.0623400258304,0.0323309510499349,0.00158723501637935,1.30426636738354,8.3441306295367e-05,2.94358104375858,0.0407717623921965,0.00172818367484432,"Malawi","Nsanje","TA Makoko","71",11959.03687
"6",6,11954.1100513125,1.87122456286384,1.27023411647191,0.0413600242375516,0.00240364244197736,1.74143962391699,0.000156717539283483,3.92681868747155,0.0543928976269859,0.00266836896533436,"Malawi","Nsanje","TA Makoko","71",11959.03687
"7",7,11952.9310997569,2.25821434147303,1.52606152165504,0.0518837146184337,0.00341255173735149,2.2659344324286,0.000263681148289082,5.10577024306075,0.0707268033191524,0.00385796068124185,"Malawi","Nsanje","TA Makoko","71",11959.03687
"8",8,11951.5135531869,2.72092890736414,1.83618680554592,0.0642864509996162,0.00464414279318269,2.89685851783096,0.00041198853655311,6.52331681307037,0.0903684814529579,0.00534007187325432,"Malawi","Nsanje","TA Makoko","71",11959.03687
"9",9,11949.8076717973,3.27669943290505,2.21035355002323,0.0789976554299748,0.00613679942499055,3.65640020218402,0.000610562720616525,8.22919820268788,0.114008446988926,0.00716815907407126,"Malawi","Nsanje","TA Makoko","71",11959.03687
"10",10,11947.7543416369,3.94516719232705,2.66108294936517,0.0965193715923872,0.00793809499692768,4.57095084209794,0.000869912752529964,10.282528363132,0.142467805605025,0.00940754748867854,"Malawi","Nsanje","TA Makoko","71",11959.03687
