"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,82991.84979,0,1,0,0,0,0,0,0,0,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"2",2,82991.2274755604,0.512467729850777,0.777052981747071,0.00960408541865244,0.000114006857604433,0.323074179540378,1.45615019189574e-06,0.622314439564676,0.0102437623446194,0.000116476144935858,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"3",3,82990.6876162837,0.796424371574847,0.744254233856946,0.0168255638763797,0.000401832170124746,0.604257200205855,1.05145235553228e-05,1.16217371620771,0.0191303130982263,0.000419662322505746,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"4",4,82990.1369797036,1.00026323778284,0.796585235073543,0.0233750559634638,0.000822081999522631,0.891731992714998,3.26928130256742e-05,1.71281029634739,0.0281943271404483,0.000877521300689657,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"5",5,82989.5313908202,1.18547064656817,0.893110619450803,0.0300104150156077,0.00136140399131109,1.20837352392676,7.25707711130974e-05,2.31839917972376,0.038162979020625,0.00148446690524581,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"6",6,82988.8453956815,1.3788466012203,1.01887129861592,0.0371137414160204,0.00201914496611552,1.56740903382282,0.00013449837520594,3.00439431841638,0.0494552932147805,0.00224722249262454,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"7",7,82988.0599061541,1.59355000503453,1.16958729033993,0.0449249683732227,0.00280127566747459,1.97879737170864,0.000222934658322212,3.78988384578212,0.062385520670698,0.00317932027481955,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"8",8,82987.1570535074,1.83761047043467,1.34553957317879,0.0536375098838542,0.00371807325411561,2.45188822347643,0.000342642316641331,4.6927364925445,0.0772478715965746,0.00429911382012407,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"9",9,82986.5551402964,1.75211463215731,1.48572215822372,0.0631850317602326,0.0047818674449242,2.98834719695175,0.000498817029904593,5.29464970356784,0.0940921128711011,0.00562774349500301,"Malawi","Blantyre","TA Somba","230",82992.84979,39
"10",10,82985.9082646674,1.73058221927661,1.56601454845935,0.0727869699263623,0.00599377044185143,3.56545087004417,0.000696954393799161,5.94152533254215,0.112194968965013,0.00717564073570379,"Malawi","Blantyre","TA Somba","230",82992.84979,39
