"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,90287,0,1,0,0,0,0,0,0,"Blantyre","230",90288
"2",2,90286.2625385211,0.607732931838362,0.794513702219703,0.00963567097024411,0.000111711797382776,0.325466037848277,1.42423322391224e-06,0.0102750372697257,0.000114127766143594,"Blantyre","230",90288
"3",3,90285.5977816111,0.965697917028907,0.79913646797659,0.0172108282270412,0.00039770126686138,0.619765127798332,1.03466205554636e-05,0.0195371550394152,0.000415252544013427,"Blantyre","230",90288
"4",4,90284.8831827656,1.25291142273983,0.9016942228121,0.0245599171919786,0.000825637671563147,0.936793571277769,3.24626784439558e-05,0.0294938010306041,0.000880705069020453,"Blantyre","230",90288
"5",5,90284.0557007812,1.54342677139767,1.06251797542195,0.0325307203475694,0.00139231205578871,1.30435855439294,7.28852148906864e-05,0.0410233684197619,0.00151594939224805,"Blantyre","230",90288
"6",6,90283.0719435396,1.87197116573396,1.27054646827184,0.0416173252455348,0.00210850513014843,1.7416761029506,0.00013689302495367,0.0547305057315067,0.00234072079982187,"Blantyre","230",90288
"7",7,90281.8921733363,2.25941186455684,1.52658401401384,0.0522092803311788,0.00299361732966727,2.26639755794673,0.000230329559028028,0.0711689778008515,0.00338433214375939,"Blantyre","230",90288
"8",8,90280.4733560354,2.72281358469426,1.83703394133207,0.064694217606012,0.00407416090450486,2.89766817454443,0.000359885507460515,0.0909385262804766,0.00468464528929359,"Blantyre","230",90288
"9",9,90278.7655253643,3.2796224165549,2.2116970492648,0.0795054639677164,0.00538386475354155,3.6577324814428,0.00053335972266486,0.114735547867109,0.00628861855832727,"Blantyre","230",90288
"10",10,90276.7092332148,3.94964834963114,2.66317876165857,0.0971500382214886,0.00696454902295661,4.57306514753466,0.000759939157505885,0.143388651289774,0.00825365619573639,"Blantyre","230",90288
"11",11,90274.2331756159,4.75628302931066,3.20696475198148,0.118231133523516,0.00886747837515214,5.6754274700616,0.00105052089852543,0.177891781370605,0.0106495079127388,"Blantyre","230",90288
"12",12,90271.2516112309,5.727508274214,3.86181828698184,0.143470742024457,0.0111551133211167,7.00301826162195,0.0014180909794882,0.219440254908902,0.0135606628118316,"Blantyre","230",90288
"13",13,90267.6613536183,6.89693976727275,4.65037387931121,0.17373524059915,0.0139032754925164,8.60181604328574,0.00187817575493797,0.269472766173886,0.0170892803371383,"Blantyre","230",90288
"14",14,90263.3382051206,8.30500994291086,5.59989486382321,0.210065395253807,0.0172037740143371,10.5271715236576,0.00244937978823071,0.329721216413387,0.0213587290823625,"Blantyre","230",90288
"15",15,90258.132660502,10.0003722990246,6.74320573699494,0.253712380698183,0.0211675992722122,12.8457274482854,0.00315403379834562,0.402270783092221,0.0265178796893726,"Blantyre","230",90288
"16",16,90251.8647249452,12.0415803294748,8.11982760431911,0.306181198670616,0.025928800935239,15.6377381450699,0.00401897638245216,0.489632492512052,0.0327463089300307,"Blantyre","230",90288
"17",17,90245.4916844106,13.515764001618,9.60915659854173,0.368616684894584,0.0316452217997045,18.9780566524048,0.00507643022113298,0.594141664635165,0.0402565198826405,"Blantyre","230",90288
"18",18,90238.0309450923,15.4236209278981,11.1702945488711,0.440500144799976,0.0384695652117316,22.8898052420783,0.00636447893894481,0.716496994478144,0.0492658182672085,"Blantyre","230",90288
"19",19,90229.3905225984,17.7049768722415,12.9060343467627,0.522155551640354,0.046540518475151,27.4218436111469,0.00792650134364914,0.858211645283528,0.0599864761366595,"Blantyre","230",90288
"20",20,90219.4211980538,20.3656477560654,14.8797407479279,0.614748131712981,0.0560055771094075,32.6528486403247,0.00981109311166444,1.02173895550639,0.0726484232874698,"Blantyre","230",90288
"21",21,90207.9338420955,23.4424900589417,17.1422224103524,0.71992214047104,0.0670341067195406,38.6824165291951,0.0120726588128232,1.21018901621702,0.0875133133986788,"Blantyre","230",90288
"22",22,90194.703865451,26.9900030519166,19.7430334376663,0.839677988091241,0.0798247770320178,45.6288229288643,0.0147723654451455,1.42725650521205,0.104883575576839,"Blantyre","230",90288
"23",23,90179.4701338445,31.0756999706111,22.7355722583367,0.976348762730458,0.0946111118368191,53.6296547271561,0.01797932489906,1.67723953930525,0.125109970146981,"Blantyre","230",90288
"24",24,90161.9312400412,35.7790913706744,26.1797860409954,1.13262019897947,0.111666744734199,62.8438236284804,0.0217719749446538,1.96510221027374,0.14859918700872,"Blantyre","230",90288
"25",25,90141.7402216613,41.1922754956498,30.1439758600764,1.3115726175075,0.131311045452625,73.4544036600306,0.0262396600269932,2.29656306681852,0.175822153503847,"Blantyre","230",90288
"26",26,90118.4981448666,47.4212736140018,34.7063644296046,1.51673598203637,0.153915463787538,85.6720812142328,0.0314844297444076,2.67820280278721,0.20732342916677,"Blantyre","230",90288
"27",27,90091.7465653052,54.5878483181108,39.9566757894985,1.75215626482143,0.17991084379537,99.7392203781768,0.037623100417921,3.11759118966571,0.243732017019465,"Blantyre","230",90288
"28",28,90060.9591434784,62.8315954434983,45.9978042986923,2.02246979091295,0.209795585928365,115.934401868677,0.0447895339681829,3.62342880329321,0.285773391432354,"Blantyre","230",90288
"29",29,90025.5314039033,72.3125204667492,52.947805696805,2.33299437592992,0.244145695701424,134.577992438412,0.0531374231457197,4.20572092477775,0.334284271459248,"Blantyre","230",90288
"30",30,89984.7699687907,83.2137525740429,60.9419476439397,2.68982545036553,0.283625472302804,156.038036834846,0.0628432338216193,4.87596150560786,0.390228300542377,"Blantyre","230",90288
"31",31,89937.8797984828,95.7447056633799,70.1351513322699,3.09995012510864,0.329000331004992,180.737284337854,0.0741097276273507,5.64735254310867,0.454714844480939,"Blantyre","230",90288
"32",32,89883.9498927926,110.144567277045,80.704718456165,3.57137530956625,0.381151377173008,209.161124828067,0.0871699594479005,6.53505183390687,0.529020346504728,"Blantyre","230",90288
"33",33,89821.9372176823,126.686220247328,92.8533118405362,4.11327273506911,0.441091972610786,241.86659369046,0.102291831739925,7.55645408575506,0.614612619244524,"Blantyre","230",90288
"34",34,89750.6487247762,145.680485661669,106.81232539756,4.7361415261859,0.509986618221358,279.492552724132,0.119783296151414,8.7315087051302,0.713178551052897,"Blantyre","230",90288
"35",35,89668.7211958997,167.480740101212,122.845646503903,5.45199138536082,0.589172551029875,322.771255230621,0.13999832825071,10.0830807515445,0.826655838136014,"Blantyre","230",90288
"36",36,89574.598875791,192.488000039405,141.253676972484,6.2745480386403,0.680184106416673,372.541371329172,0.16334372292211,11.6373574431346,0.957268874016393,"Blantyre","230",90288
"37",37,89466.5087979852,221.156268084846,162.377759797212,7.21948148147575,0.784780338724489,429.762625455682,0.190286856919204,13.4243049074502,1.10756953798794,"Blantyre","230",90288
"38",38,89342.4338611983,253.997975073388,186.605034473821,8.30465692486658,0.904976198515511,495.532131600959,0.221364530191541,15.4781778094072,1.2804833701758,"Blantyre","230",90288
"39",39,89200.083517211,291.589738796136,214.373409990447,9.55041289485973,1.04307748746239,571.10265059407,0.257193026147674,17.8380888794126,1.47936159194787,"Blantyre","230",90288
"40",40,89036.8622706813,334.578059760266,246.176730684792,10.9798650722219,1.20172009237179,657.902874129787,0.29847957929315,20.548641528735,1.70803979283032,"Blantyre","230",90288
"41",41,88849.837306366,383.684195779926,282.570153322855,12.6192230227051,1.38391288426893,757.559173516562,0.346035107709142,23.6606079078645,1.9709024280707,"Blantyre","230",90288
"42",42,88635.7031450938,439.708815315267,324.175440619879,14.4981467542766,1.5930874098341,871.920575489731,0.400789317257431,27.231707382859,2.27295813178208,"Blantyre","230",90288
"43",43,88390.7484812214,503.535239589179,371.685207134338,16.6500957096166,1.8331489459519,1003.0840207067,0.463806692878491,31.3273935135863,2.61991789800225,"Blantyre","230",90288
"44",44,88110.8226662459,576.130274215885,425.867250757181,19.1126938527261,2.1085347316362,1153.42227499136,0.536305205371055,36.02172314084,3.01828504547972,"Blantyre","230",90288
"45",45,87791.3051014464,658.542777969131,487.566917589927,21.9280926056517,2.42427613556763,1325.61315707004,0.619677183356979,41.3982659477854,3.4754527909399,"Blantyre","230",90288
"46",46,87427.0806958472,751.897965779094,557.707770633892,25.1432993227476,2.78606329523916,1522.66869310064,0.715512021240851,47.5510108531513,3.99980740841127,"Blantyre","230",90288
"47",47,87112.5742679593,773.795936061522,622.77511796838,28.7526670271004,3.19998515416423,1746.07640616381,0.825619665772282,54.5256225815829,4.60050810738085,"Blantyre","230",90288
"48",48,86768.0306508591,813.484312789654,677.412892787065,32.5901293608784,3.66965981994514,1991.86035409485,0.952000288657458,62.1953121063876,5.28456594562039,"Blantyre","230",90288
"49",49,86397.1018140081,862.353557457334,728.980252136034,36.560523843585,4.19542759928911,2257.71170414439,1.09672081132431,70.4864657239854,6.05582740952532,"Blantyre","230",90288
"50",50,86000.7942209856,916.680463086624,780.675545224915,40.6347175257085,4.77637345507826,2543.17684686399,1.26183285817477,79.3843212073153,6.91685769287029,"Blantyre","230",90288
"51",51,85578.9930796299,974.836072105232,833.889072357057,44.8108566624877,5.41134958339747,2848.61022149054,1.44934817150202,88.8997125218985,7.86992156943707,"Blantyre","230",90288
"52",52,85131.1277442365,1036.07863865986,889.218146243722,49.0976344181313,6.09937194341969,3174.71722595389,1.6612385445268,99.0545583324697,8.91737980930749,"Blantyre","230",90288
"53",53,84656.4665693683,1100.03196498546,946.903092317143,53.5070746158396,6.83974870279838,3522.35210529248,1.89944471807481,109.875449876132,10.0618327159517,"Blantyre","230",90288
"54",54,84154.2538637708,1166.45735232813,1007.01484285207,58.051380308908,7.63209563431585,3892.42457743664,2.16588766928397,121.390693067063,11.306154672243,"Blantyre","230",90288
"55",55,83623.778156954,1235.15432562257,1069.53353617247,62.7415505422701,8.47630432130231,4285.85364697842,2.46247940910392,133.628849749037,12.6534806619935,"Blantyre","230",90288
"56",56,83064.4125043392,1305.91547555509,1134.38126983527,67.5867211548122,9.37249135310294,4703.54040545619,2.79113230646735,146.617882489915,14.1071712822873,"Blantyre","230",90288
"57",57,82475.6432354265,1378.50568235411,1201.43409728573,72.5938058200845,10.3209406888589,5146.34847199494,3.15376642993648,160.384542501805,15.670767561113,"Blantyre","230",90288
"58",58,81857.0886954329,1452.65316238239,1270.52725632226,77.7673451068234,11.322040613165,5615.0891859824,3.55231416018093,174.953909347894,17.3479357373032,"Blantyre","230",90288
"59",59,81208.5218984868,1528.04402639974,1341.45459640162,83.1092872323704,12.3762268165907,6110.50524151532,3.98872314770951,190.348880929531,19.1424153583428,"Blantyre","230",90288
"60",60,80529.8905465728,1604.31946557568,1413.9678352616,88.6188112846639,13.4839223501142,6633.25446173923,4.46495721606347,206.589668904295,21.0579607669169,"Blantyre","230",90288
"61",61,79821.3367009438,1681.07511496811,1487.77507770414,94.292155736606,14.6454752193123,7183.89248085119,4.98299457698569,223.69326062913,23.0982756674392,"Blantyre","230",90288
"62",62,79083.2080295414,1757.86332678554,1562.5416078979,100.122557536924,15.8610971371638,7762.85855692163,5.54482417953998,241.672980437352,25.2669456857595,"Blantyre","230",90288
