time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
46,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
47,1943.4152209586587,0.1582786174854739,0.018760968639578025,9.355813349752772e-5,1.7563857343735228e-6,0.0016441144243425697,2.6272776104738762e-8,7602.243030382633,1.4270154598679536,0.29298552542481454,4.597994813485657e-4,5.354197339374947e-6,0.040503443457961384,3.493790298868655e-8,11659.30998549857,0.4543370568419474,0.0510972140217527,3.822982307534585e-7,1.1371202860767297e-9,0.00457984712956715,2.8106973664763697e-12,1943.594,7603.004,11659.82,0.1787790413413859,0.020500423855911998,9.93889051781297e-5,1.8004635795522025e-6,2.6272776104738762e-8,0.7609696173667544,0.33395415749880075,4.98624714422958e-4,5.52419781518691e-6,3.493790298868655e-8,0.5100145014293958,0.05567744458744833,4.056027757682334e-7,1.1652272507387464e-9,2.8106973664763697e-12,21204.96823683986,2.039631134195375,0.36284370808614524,5.537399130768469e-4,7.1117201940345465e-6,0.0467274050118711,6.121348979079179e-8,1.449763160137536,0.4101320259421611,5.98419222376856e-4,7.325826621989851e-6,6.121348979079179e-8,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
48,1943.0245355116988,0.4651952181093348,0.0887638930932922,7.897113812909136e-4,2.8307999257780743e-5,0.014686518601884085,8.391161887945316e-7,7600.467508017558,2.647092832300217,0.7104706647416752,0.001870272577359986,4.1142138424085643e-5,0.17701653583451363,5.348492632235635e-7,11658.007984183172,1.4975123104104988,0.2696551227257392,3.5538126002733665e-6,1.9922154379580114e-8,0.044844809864877835,9.648707591634763e-11,1943.594,7603.004,11659.82,0.3906854469598784,0.0837688463360175,7.865565562149534e-4,2.791532119591637e-5,8.128434126897928e-7,1.7755223650747212,0.5554449926424578,0.0016790941992419774,3.822040446572561e-5,4.999113602348769e-7,1.302001315398229,0.2588260618296776,3.5659503268608877e-6,1.972179786704899e-8,9.367637854987126e-11,21201.50002771243,4.60980036082005,1.0688896805607067,0.002663537771251173,6.947005983624597e-5,0.23654786430127556,1.3740619390940113e-6,3.4682091274328286,0.898039900808153,0.002469216705783792,6.615544745950903e-5,1.3128484493032196e-6,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
49,1942.1467825180966,1.1277711511744393,0.2577586754586154,0.003000227879410963,1.5093906348263603e-4,0.05852992413380735,6.5641936072264915e-6,7596.413813844143,5.583644412972643,1.5228532224668907,0.004790071392716324,1.4289964483774574e-4,0.47875284395965045,2.7054195165578136e-6,11654.941103681,3.845896261984765,0.841388626194334,1.4531368004432395e-5,1.1380590574735578e-7,0.19159678484716203,8.034164921308516e-10,1943.594,7603.004,11659.82,0.8777529936021438,0.21517706053703933,0.0026387607010616063,1.3223602857161302e-4,5.72507741843196e-6,4.0536941734153515,1.1171425927429253,0.0037092008625966935,1.1231904406893265e-4,2.1705702533342502e-6,3.066880502172353,0.7184965505980863,1.2996616314856833e-5,1.0095304553489025e-7,7.069294162145039e-10,21193.501700043238,10.557311826131848,2.62200052411984,0.007804830640131719,2.939525142261291e-4,0.7288795529406198,9.270416540276436e-6,7.998327669189848,2.0508162038780506,0.006360958179973157,2.4465602568608054e-4,7.896354601182424e-6,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
50,1940.1596557785122,2.609332338793899,0.6421480308298986,0.008577385982164943,5.282510276017097e-4,0.1737287023693189,2.9512485130958312e-5,7587.21157413618,12.3550170432347,3.2985570127060924,0.010898636965569194,3.7770874821309986e-4,1.127566467841922,8.994320915577165e-6,11647.896814997925,9.136864691418838,2.1884177986337328,4.377407137782983e-5,4.205957764954038e-7,0.5978583135534925,3.806649175452514e-9,1943.594,7603.004,11659.82,1.9871267395844825,0.5055655519650228,0.006923759462163268,4.1581232066723647e-4,2.2948291523731822e-5,9.20223970796269,2.4308670777006336,0.007973920303731468,2.6540957292191117e-4,6.288901399019352e-6,7.044288683075138,1.753320253641065,3.5979147324921674e-5,3.368221975762118e-7,3.0032326833216626e-9,21175.268044912616,24.101214073447437,6.129122842169724,0.019519797019111967,9.06380371591305e-4,1.8991534837647333,3.851061269571093e-5,18.23365513062231,4.6897528833067215,0.014933658913219659,6.815587157867238e-4,2.9240196155434497e-5,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
51,1935.6605824136727,5.949672609072649,1.5100600231046852,0.021641615371659224,0.0015071893495517126,0.45043625186443725,9.989756447492772e-5,7566.38349949503,27.750069062900206,7.29492886923729,0.024212775919283756,8.958169788128799e-4,2.55036949323795,2.44866928219098e-5,11631.870038097855,21.076278379374635,5.26991128675967,1.1432927662548858e-4,1.2501731518825927e-6,1.6036566431169104,1.3447355371533981e-8,1943.594,7603.004,11659.82,4.4990733648394325,1.1587330945606826,0.01661692160135641,0.001097023393678165,7.038507934396941e-5,20.828074641150124,5.433022621484618,0.017485318428663934,5.93490849059854e-4,1.5492371906332635e-5,16.026776900069308,4.087363212113511,8.907489399469198e-5,9.259844373516617e-7,9.640706196081466e-9,21133.914120006557,54.77602005134749,14.074900179101645,0.04596872056756847,0.002404256501516475,4.604462388219297,1.2439770465220905e-4,41.353924906058865,10.679118928158811,0.03419131492401503,0.0016914402271753707,8.588709195649812e-5,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
52,1925.5162432677575,13.463600669165702,3.4668857481230617,0.0514918218064427,0.0038594989834939736,1.0916315159376542,2.874782265241082e-4,7519.474028711365,62.43559316404978,16.31830800958081,0.053896597097180636,0.0020406531716167875,5.720072592611084,6.02721219271693e-5,11595.635412969714,47.96089116171747,12.25091474472162,2.778875421472628e-4,3.295947350371684e-6,3.9724999003450967,4.0017702730781016e-8,1943.594,7603.004,11659.82,10.144339145915183,2.6304110858221295,0.038487286666336794,0.0026670137749205394,1.8758066204918047e-4,46.90947078366571,12.223946682516143,0.03895375549335333,0.001318960553160111,3.57854291052595e-5,36.23462512814149,9.350012345798653,2.097878189632681e-4,2.311477672074695e-6,2.6570347359247035e-8,21040.625684948835,123.86008499493295,32.03610850242549,0.1056663064457706,0.005903448102461133,10.784204008893834,3.4779036615400827e-4,93.28843505772238,24.204370114136925,0.07765082997865339,0.003988285805752725,2.233926615017992e-4,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
53,1902.8738125589543,30.182695418157472,7.855761191966762,0.11898724204999894,0.009314277294890578,2.5526788840972956,7.504274796286577e-4,7414.984248157644,139.50918790560533,36.56290535241644,0.12049104861443334,0.004591164694589508,12.822435256641306,1.411143808138224e-4,11514.462320840552,107.98278653897803,27.95663450623541,6.503546423669858e-4,8.112571599424488e-6,9.417599539885291,1.0714357388554966e-7,1943.594,7603.004,11659.82,22.642430708803204,5.923335959811432,0.08767592823833846,0.006231468431930819,4.6294925310454946e-4,104.48978055372027,27.416185812164713,0.08728461438547261,0.00294387292649294,8.084225888665309e-5,81.17309212916189,21.151196751901324,4.8222475943146705e-4,5.487882960587203e-6,6.712587115476864e-8,20832.32038155715,277.6746698627408,72.37530105061862,0.24012864530679928,0.01391355456107951,24.792713680623894,8.916490040163656e-4,208.30530339168536,54.49071852387747,0.17544276738324255,0.009180829241384346,5.438586378623574e-4,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
54,1853.4599608668602,66.43950830499662,17.560982897730675,0.27007450441418845,0.021726658975240017,5.8399021057233265,0.0018446612997644917,7187.898629397179,305.9047552635774,81.24474460079881,0.269070401956069,0.010289579908845313,28.676188192914182,3.2256366104876574e-4,11335.992628682669,239.2256846085646,62.8593898427242,0.0014882792626422932,1.9172570057009344e-5,21.740789145914718,2.6830304710152397e-7,1943.594,7603.004,11659.82,49.41385169209411,13.157038805254963,0.19722975283986466,0.014248178135267065,0.001094233820135834,227.08561876046497,60.69005140249291,0.1948341892243425,0.006581309192284293,1.8144928023494335e-4,178.4696921578834,47.226794088296856,0.0010913564840702387,1.2671593189746563e-5,1.611594732159743e-7,20377.351218946707,611.5699481771386,161.66511734125368,0.5406331856328997,0.03203541145414234,56.256879444552226,0.002167493263860359,454.9691626104425,121.07388429604472,0.3931552985482774,0.020842158920741104,0.0012758442598439933,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
55,1750.7064051698392,140.78176030180418,38.34782071815665,0.6020106816250368,0.0495262654295,13.10211405556224,0.004362807583196022,6719.846919294513,643.6122119310006,176.4220619361957,0.5943226818670865,0.022937183790144255,63.504818810048086,7.281625810476838e-4,10958.896660024831,513.3678885676808,138.40404944336598,0.0033416722626929186,4.4115113144857226e-5,49.148015533589195,6.431639524178845e-7,1943.594,7603.004,11659.82,102.75355569702106,28.411303700213494,0.43564635021600545,0.03202430133665695,0.0025181462834315297,468.0517101026662,130.344253435243,0.42801291090825605,0.014621162792621798,4.0559891999891805e-4,377.09596865783715,102.95376469872099,0.002427216042870914,2.869115214101444e-5,3.748609053163605e-7,19429.449984489183,1297.7618608004855,353.1739320977183,1.1996750357548163,0.07250756433278911,125.75494839919952,0.005091613328196123,947.9012344575244,261.70932183417744,0.8660864771671324,0.046674155281419764,0.0029241200643357643,298,Sub-Saharan Africa,Malawi,Chikwawa,Chikwawa Boma,31020,MW31020,0.1422837,0.003463439,0.2055165,0.02924165,0.01217089,0.000711794,0.3087865,0.03528685,0.5960540,0.1840534,0.05713795,0.02103287,0.05,8.86e-06,0.1,0.2253392,8.85551e-05,3.99e-05,46,2020-04-18
