time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
36,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
37,1943.5827301987763,0.009810105855278669,0.0013275906620491378,6.899307494575267e-6,1.25932542238937e-7,1.2507752681510098e-4,1.9396298827953743e-9,7602.959428102613,0.7902968740179209,0.21993933681915348,3.85496592779083e-4,4.779447912329493e-6,0.033945378598561185,3.191035119465418e-8,11659.792953431463,0.023571072730575345,0.003162289576799917,2.541901623825032e-8,8.028216878122284e-11,3.131807293711727e-4,2.0716250991778223e-13,1943.594,7603.004,11659.82,0.011269801223761533,0.0014596953684828644,7.347599040537726e-6,1.291879852781424e-7,1.9396298827953743e-9,0.04457189738695888,0.25427502336903796,4.197984044648526e-4,4.935742566364082e-6,3.191035119465418e-8,0.0270465685371164,0.0034754958065410547,2.706609219055612e-8,8.235379761529005e-11,2.0716250991778223e-13,21206.335111732853,0.8236780526037749,0.22442921705800253,3.9242131928989655e-4,4.9054607367372115e-6,0.034383636854747456,3.385018823995947e-8,0.08288826714783681,0.2592102145440619,4.271730695975809e-4,5.06501290543984e-6,3.385018823995947e-8,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
38,1943.571375454153,0.017245711055751806,0.004450471513536014,4.547900802012901e-5,1.6845126368964093e-6,8.811464063367105e-4,5.335118721423659e-8,7602.913584351509,0.6337729580771668,0.3403827060586618,0.0011941512633374468,3.0607066895309205e-5,0.11503479801697211,4.280083076673105e-7,11659.76438445719,0.042582465428611785,0.010802012442136856,1.6993426051284873e-7,1.0857991100250707e-9,0.002230893911099377,5.749555437635158e-12,1943.594,7603.004,11659.82,0.011354744623304214,0.003919139422831076,4.428751157146442e-5,1.6448684254939708e-6,5.141155733144122e-8,0.045843751104257535,0.20236766704501163,0.0010016310422594256,2.7767678886260512e-5,3.960979564726563e-7,0.028568974272275227,0.009557581574238787,1.657340617602039e-7,1.0609408742802734e-9,5.542392927717376e-12,21206.24934426285,0.6936011345615304,0.35563519001433463,0.0012398002056180886,3.229266533131564e-5,0.1181468383344082,4.813652444369847e-7,0.08576746999983698,0.2158443880420815,0.0010460842878926501,2.9413608252628763e-5,4.4751505619702525e-7,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
39,1943.5601948883505,0.022675681972499244,0.008378460538798455,1.262665258315854e-4,7.1200186223086796e-6,0.002617233347197495,3.4924737012703014e-7,7602.86755667246,0.5162820998631,0.3973309022105693,0.002086485148827154,8.286796984038985e-5,0.2206591509174509,1.8214305476708029e-6,11659.73498639469,0.05757268540400209,0.020738248019734624,4.787803286639252e-7,4.642103135376281e-9,0.006702188424977372,3.798521405583409e-11,1943.594,7603.004,11659.82,0.011180565802533238,0.0057505948857858,1.013724448854376e-4,5.9321334067892956e-6,2.9589618291279353e-7,0.04602767904907523,0.16351853726314203,0.0013029609615282862,5.908578697451278e-5,1.3934222400034924e-6,0.02939806250105903,0.014407842525668728,3.8641928034588963e-7,3.878660609740661e-9,3.2235658618198934e-11,21206.1627379555,0.5965304672396013,0.4264476107691024,0.0022132304549874033,8.99926305658339e-5,0.22997857268962577,2.170715903011889e-6,0.0866063073526675,0.18367697467459657,0.0014047198256940696,6.502179904191182e-5,1.6893506585749042e-6,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
40,1943.5495518170342,0.026285263973986728,0.012435407276159521,2.460067550367511e-4,1.8778726035754502e-5,0.005461457180463592,1.2690548157177227e-6,7602.822931162589,0.426754122272362,0.4147480645586847,0.002888883505357287,1.579323927411853e-4,0.3365149819779359,4.852703038617797e-6,11659.705826531846,0.0686178385717428,0.03140613777076269,9.471216594279385e-7,1.2387968679537959e-8,0.014148532160038358,1.39321405225794e-10,1943.594,7603.004,11659.82,0.010643071316280839,0.007033489314793355,1.6555383965092093e-4,1.3202497537842069e-5,9.198074455906926e-7,0.04462550987045688,0.13415348746119493,0.001427253331730045,8.991138214947568e-5,3.0312724909469947e-6,0.029159862842789153,0.018114709675048433,6.435258799181288e-7,8.759227457705771e-9,1.0133619116995992e-10,21206.07830951147,0.5216572248180915,0.4585896096056069,0.003135837382053466,1.7672350674561934e-4,0.35612497131843784,6.121897175740746e-6,0.08442844402952687,0.1593016864510367,0.001593450697260884,1.0312263891477545e-4,3.951181272728858e-6,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
41,1943.5395615523612,0.02842843302674002,0.016183169363574574,3.944235907054113e-4,3.8236459527300575e-5,0.009390844350260268,3.340848610825203e-6,7602.780325046052,0.35771008101781143,0.40838312148973993,0.0035261047311934113,2.485750576244979e-4,0.4537970563537156,1.0015296701825848e-5,11659.677398043274,0.07627365450882972,0.04171480309742613,1.5423947864489035e-6,2.5528041134841384e-8,0.024611930823955287,3.702472662568374e-10,1943.594,7603.004,11659.82,0.00999026467297881,0.007847095620225519,2.2800292242148703e-4,2.2934999101299506e-5,2.0717937951074803e-6,0.042606116537172056,0.1116501577917226,0.0014428880276527774,1.1592868518028112e-4,5.162593663208051e-6,0.02842848857289937,0.02077267263581245,9.042597484288826e-7,1.544933107039588e-8,2.309258610310434e-10,21205.997284641686,0.4624121685533812,0.46628109395074063,0.003922070716685272,2.8683704519293334e-4,0.48779983152793116,1.3356515559917307e-5,0.08102486978305024,0.14026992604776056,0.0016717952098226933,1.38879133612651e-4,7.234618384176562e-6,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
42,1943.5302685941,0.02943204834906536,0.019377478787030732,5.588483911108315e-4,6.608491295900268e-5,0.014289771865822937,7.173594332262066e-6,7602.740072166149,0.30377339241036183,0.38850142341755695,0.003978845004104645,3.469328624079378e-4,0.5673096343243338,1.760583100603002e-5,11659.650023884835,0.08110446230989711,0.05098502948013653,2.2203063526803795e-6,4.4659820801902595e-8,0.037884357602743765,8.025762693861243e-10,1943.594,7603.004,11659.82,0.009292958261085005,0.008289342938759665,2.833832675547585e-4,3.4281272625395606e-5,3.832745721436863e-6,0.040252879903164285,0.09418956851061389,0.0013946695266212495,1.3553570740314008e-4,7.590534304204171e-6,0.027374158438760787,0.022543350637693402,1.1470129602434622e-6,2.3455069700599314e-8,4.323290031292869e-10,21205.920364645084,0.4143099030693243,0.4588639316847242,0.004539913701568157,4.130624351877424e-4,0.6194837637929005,2.478022791456147e-5,0.07691999660301008,0.12502226208706696,0.0016791998071362514,1.698404350982363e-4,1.1423712354644164e-5,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
43,1943.5216747555774,0.029578397426052776,0.021910433289473247,7.27038269986271e-4,1.0199119211077861e-4,0.019993999181156234,1.3385064340160612e-5,7602.70232256613,0.2610620437722037,0.3616855567125115,0.004257493034423475,4.459838006104684e-4,0.6741986276727185,2.7728875979808604e-5,11659.623907511734,0.0836374258354151,0.05884250462362876,2.9351652703805773e-6,6.97739661850992e-8,0.05360955135097733,1.511744617215227e-9,1943.594,7603.004,11659.82,0.008593838522756414,0.008447489445768997,3.2896353542569666e-4,4.6331511184168265e-5,6.211470007898546e-6,0.037749600019196805,0.08046094865735492,0.0013115985276653155,1.4863289978398167e-4,1.0123044973778585e-5,0.026116373101103818,0.02358340957558583,1.358975495070687e-6,3.2205828868524465e-8,7.091683478291028e-10,21205.84790483344,0.3742778670336716,0.4424384946256135,0.004987466469680127,5.480447666874321e-4,0.7478021782048521,4.111545206458643e-5,0.07245981164305704,0.11249184767870975,0.0016419210385860829,1.9499661679701845e-4,1.633522415002496e-5,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
44,1943.5137570122085,0.029100943327955223,0.023764716195993074,8.886512528355945e-4,1.4489309707855334e-4,0.026321244359969628,2.2539558098121857e-5,7602.667107526826,0.22676100390664725,0.33206359834857135,0.004386282190197763,5.401537186226322e-4,0.7731011073041406,4.0327704177929524e-5,11659.599167214003,0.08434221068039129,0.06512965973901705,3.6458193659862197e-6,1.0034866429568482e-7,0.07135716683733621,2.569732503104759e-9,1943.594,7603.004,11659.82,0.00791774336880735,0.008395197466904904,3.6380246280048336e-4,5.8266661048105314e-5,9.154493757961245e-6,0.03521503930369363,0.0695160791692501,0.0012120913882920441,1.5587809152055193e-4,1.259882819812092e-5,0.02474029773111397,0.024035512886137783,1.533745634788642e-6,4.1154576959149984e-8,1.057987885889532e-9,21205.78003175304,0.34020415791499375,0.4209579742835815,0.005278579262399344,6.851471643654813e-4,0.8707795185014464,6.286983200855448e-5,0.06787308040361495,0.10194678952229277,0.0015774275967273162,2.141859071456164e-4,2.1754379943968054e-5,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
45,1943.5064788260147,0.028186737285452262,0.024979158974928188,0.001035830669852692,1.9323773938238704e-4,0.033091106239507895,3.5103076784974876e-005,7602.634382689776,0.19882109680748902,0.3021423191940452,0.004394057026672088,6.254399664835395e-4,0.8635791735210993,5.522370333643918e-5,11659.575860144978,0.08362459349861881,0.06983636896959215,4.318550587704332e-6,1.3548323271978932e-7,0.09067443447725868,4.039550361667927e-9,1943.594,7603.004,11659.82,0.007278186193843794,0.008192392236346754,3.881101296260013e-4,6.9431051363565e-5,1.2563518686853018e-5,0.03272483704949991,0.060664744148658134,0.001107531896711722,1.5824580300885543e-4,1.4895999158509658e-5,0.023307069024667726,0.0240246862064402,1.6693861619417534e-6,4.9832747011182075e-8,1.4698178585631676e-9,21205.71672166077,0.31063242759156007,0.3969578471385656,0.005434206247112485,8.188131890986463e-4,0.9873447142378659,9.033081967177572e-5,0.06331009226801143,0.09288182259144509,0.001497311412499665,2.2772668711943162e-4,2.746098766322124e-5,142,Sub-Saharan Africa,Malawi,Nkhotakota,TA Malenga Chanzi,20204,MW20204,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,36,2020-04-08
