time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
45,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
46,1943.5841347566086,0.008585218134779546,0.0011640739427065578,6.345431423234926e-6,1.2868409614392553e-7,1.0947521465295187e-4,1.9836549696582837e-9,7602.965156023769,0.7852925408439427,0.21928036052399344,3.8641565709991466e-4,4.767339696363745e-6,0.03387985991395957,3.1952388246822064e-8,11659.796543852804,0.020428013593863245,0.0027545669825131515,2.2936111387025394e-8,7.255450849799935e-11,2.7354360880157795e-4,1.874131356263159e-13,1943.594,7603.004,11659.82,0.009865243391459444,0.0012800252566798984,6.757976518150533e-6,1.3201187259340584e-7,1.9836549696582837e-9,0.03884397623096447,0.25355143538702174,4.2081761263986216e-4,4.9232844984952104e-6,3.1952388246822064e-8,0.023456147195247468,0.0030281336013842225,2.442468429269451e-8,7.442864528345571e-11,1.874131356263159e-13,21206.345834633183,0.8143057725725855,0.22319900144921315,3.927840246345366e-4,4.896096347016168e-6,0.034262878737414106,3.3936230629615975e-8,0.07216536681767138,0.25785959424508587,4.276000138423054e-4,5.055370799733899e-6,3.3936230629615975e-8,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
47,1943.5743116978394,0.014990641782713263,0.00388528340968158,4.169657714681013e-5,1.7169649674941195e-6,7.689089730754501e-4,5.4452583557111206e-8,7602.925991498783,0.6241843592111072,0.33803878907035373,0.0011941549907182893,3.048071877854238e-5,0.11456028921253988,4.280128351304273e-7,11659.772460614262,0.036301344839079194,0.009304810489201149,1.520714623949192e-7,9.748589836146094e-10,0.0019330773559299583,5.1740423035214676e-12,1943.594,7603.004,11659.82,0.009823058769143245,0.0034176351212095273,4.058969283467113e-5,1.6763025965586085e-6,5.246892858745292e-8,0.039164524985608296,0.20027270661844387,0.0010009211567321408,2.7646366614904937e-5,3.9606044688360523e-7,0.024083238542516483,0.008209907297300534,1.4817876641898476e-7,9.52170770554547e-10,4.9866291678951515e-12,21206.272763810884,0.6754763458328996,0.35122888296923643,0.0012360036393274944,3.2198658605020116e-5,0.1172622755415453,4.82470592729842e-7,0.07307082229726802,0.21190024903695392,0.0010416590283332308,2.93236213822341e-5,4.48534362100226e-7,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
48,1943.564886513719,0.0194527143989093,0.007263066890124925,1.1526347310881014e-4,7.237365294930261e-6,0.0022748485134555596,3.556397890161913e-7,7602.887958356683,0.5021091158884972,0.39257466362504573,0.002080507258995499,8.236344593362195e-5,0.21919317383235587,1.8192648225819936e-6,11659.748664410487,0.0479653796850237,0.017614066890160096,4.2434015009907984e-7,4.1392054819840005e-9,0.005755714423210074,3.398998189987545e-11,1943.594,7603.004,11659.82,0.009425184120345875,0.004963111504149837,9.239748296632269e-5,6.025671091743826e-6,3.011872054590801e-7,0.03803314210017561,0.1601083854227856,0.0012963343624752995,5.867278348994512e-5,1.3912519874515663e-6,0.02379620377541869,0.012132168929474184,3.4131880553590874e-7,3.452505891587404e-9,2.881593959635398e-11,21206.201509280887,0.5695272099724301,0.4174517974053307,0.0021961950722544084,8.960495043403419e-5,0.2272237367690215,2.174938601580085e-6,0.07125452999594017,0.17720366585640962,0.001389073164247158,6.470190708758053e-5,1.6924680088502427e-6,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
49,1943.5560536382632,0.022287862319041233,0.010691710389362766,2.2330407971318428e-4,1.9013091104083532e-5,0.004723182871361452,1.2889860276707274e-6,7602.85189958084,0.4086419148857785,0.4071255551219348,0.002870362484547115,1.566296835302067e-4,0.33330111773587584,4.8392479220970574e-6,11659.725726299346,0.0559751353456372,0.02626887123487339,8.301387741169334e-7,1.0955781307077101e-8,0.01202885285288349,1.2392778849457565e-10,1943.594,7603.004,11659.82,0.008832875455937028,0.005997727535805096,1.4973361661316492e-4,1.3341504706150994e-5,9.333462386545361e-7,0.03605877584323025,0.1295259768459489,0.0014117894207587869,8.900537583661536e-5,3.019983099515064e-6,0.02293811114031996,0.01492835547970646,5.601177018549137e-7,7.71595389185301e-9,8.99378065947002e-11,21206.13367951845,0.4869049125504569,0.444086136746171,0.0030944967030344162,1.7565373041559732e-4,0.3500531534601208,6.12835787755628e-6,0.06782976243948724,0.15045205986146046,0.0015620831550738066,1.0235459649665821e-4,3.953419275976194e-6,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
50,1943.5479042621266,0.023822785831930704,0.013797035082059997,3.558224538086439e-4,3.854181760467829e-5,0.00807817022262626,3.382464691552156e-6,7602.818260013871,0.3362930588449487,0.39771092108846334,0.0034886134820150687,2.4590141592221255e-4,0.44799152062956527,9.97066894235326e-6,11659.703986445054,0.06094681575545641,0.03435516176566933,1.3361540603664028e-6,2.2379630663345277e-8,0.020710218563294396,3.2716333290255364e-10,1943.594,7603.004,11659.82,0.008149376136543651,0.00661445262365418,2.0452208210461218e-4,2.3040740139939154e-5,2.0934786638814286e-6,0.033639566969213774,0.10598842301004358,0.0014170445237124552,1.1431582081696638e-4,5.131421020256202e-6,0.021739854291809024,0.01676817388198982,7.751393821146326e-7,1.3456204793258161e-8,2.03235544407978e-10,21206.07015072105,0.4210626604323358,0.44586311793619265,0.003845772089884079,2.844656131575542e-4,0.4767799094154859,1.3353460797238319e-5,0.06352879739756645,0.12937104951568756,0.0016223417451991821,1.373700171616988e-4,7.225102919682038e-6,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
51,1943.5404652059162,0.024358318005602078,0.016376170886786483,5.009073386696932e-4,6.629845196031738e-5,0.012225861638273577,7.237762071845266e-6,7602.78722854295,0.2796540643917553,0.3747949282755661,0.003916913873323146,3.422138644470585e-4,0.5580458415444328,1.7495100229365678e-5,11659.68363038339,0.06347665906844326,0.04133774799287342,1.9004884388595085e-6,3.8798716363189216e-8,0.0315532695568575,7.043103742695428e-10,1943.594,7603.004,11659.82,0.007439056210387207,0.006903524036715833,2.5203780039844727e-4,3.422426986389103e-5,3.855297380293109e-6,0.03103147092042491,0.08767046537361833,0.0013579010728534614,1.3303571129636888e-4,7.524431287012418e-6,0.020356061664642766,0.017826218351655918,9.681455007881574e-7,2.0190556114752582e-8,3.7714704136698915e-10,21206.011324132258,0.36748904146580064,0.43250884715522603,0.0044197217004316985,4.0855111512373905e-4,0.6018249727395639,2.473356661158521e-5,0.05882658879545488,0.11240020776199008,0.0016109070187526968,1.6728017171637466e-4,1.1380105814346895e-5,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
52,1943.5337243708,0.024153955444392257,0.01834622014424811,6.472713277197369e-4,1.018186476759939e-4,0.017012907723218482,1.3455912326825095e-5,7602.7588322912425,0.23479959793374144,0.3451008799442588,0.004167015936027393,4.384963741658099e-4,0.6606342190827942,2.7499485991124997e-5,11659.664740338725,0.06410171052902144,0.04695542723706439,2.4818354612664726e-6,6.00598796498069e-8,0.044199980295733174,1.3173716531392258e-9,1943.594,7603.004,11659.82,0.0067408351162612234,0.006945197677471045,2.8996597834559854e-4,4.59517462422439e-5,6.218150254979829e-6,0.02839625170781801,0.07325071816583184,0.001264068052847356,1.4510928122897434e-4,1.0004385761759319e-5,0.01889004466465849,0.0182649932040803,1.1291825438924236e-6,2.7391776074272973e-8,6.13061278869683e-10,21205.95729700077,0.32305526390715517,0.4104025273255713,0.004816769099208397,5.403750817214537e-4,0.7218471071017458,4.095671568960323e-5,0.05402713148873772,0.0984609090473832,0.0015551632137368468,1.9108841924729252e-4,1.6223149078018017e-5,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
53,1943.5276473289669,0.02342386009684624,0.019703479090667886,7.855527847721604e-4,1.439127646320327e-4,0.022273291521040017,2.2574774641667365e-5,7602.73299913753,0.19886523635739214,0.31285065197810336,0.004264645095048349,5.291774557126448e-4,0.7544512433143806,3.990826823439102e-5,11659.647330131023,0.0632844695761872,0.05113582061528233,3.0444882348794935e-6,8.557298559730439e-8,0.058246446500477785,2.2235712305618115e-9,1943.594,7603.004,11659.82,0.006077041833123076,0.006807137180669092,3.176345991413648e-4,5.739189347898028e-5,9.11886231484227e-6,0.02583315371248318,0.06176751528883248,0.0011544523310248898,1.5124259823938628e-4,1.2408782243266026e-5,0.017410207701686886,0.018227448654521125,1.2541548080010115e-6,3.4575101719399534e-8,9.061995774225857e-10,21205.90797659752,0.2855735660304256,0.38368995168405357,0.005053242368055389,6.731757933302749e-4,0.8349709813358984,6.248526644728895e-5,0.04932040324729314,0.0868021011240227,0.0014733410849742557,2.0866906682008595e-4,2.152855075768572e-5,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
54,1943.522188004986,0.022338923465784234,0.020492685081162913,9.088098113346487e-4,1.909184794343802e-4,0.02784563375352245,3.5024422070560314e-5,7602.709599024487,0.16974818040940268,0.28060919885588,0.004240085893649572,6.103032647131202e-4,0.8391386831156527,5.4523972820821294e-5,11659.631369053219,0.06141081378767674,0.053929478342421094,3.5605554753182898e-6,1.1444335622134159e-7,0.07328697618103315,3.470714725148841e-9,1943.594,7603.004,11659.82,0.005459323980858244,0.00654426061192025,3.354211578939717e-4,6.789120660846042e-5,1.244964742889295e-5,0.023400113042953308,0.052517168990942775,0.0010407587492035572,1.5245829110147033e-4,1.4615704586430272e-5,0.01596107780460443,0.017834733593114896,1.3429033518964275e-6,4.1341805572881563e-8,1.2471434945870295e-9,21205.86315608269,0.25349791766286367,0.35503136227946397,0.005152456260459539,8.013361875037218e-4,0.9402712930502083,8.955186560610675e-5,0.04482051482841598,0.07689616319597792,0.0013775228104494254,2.2039083951550363e-4,2.7066599158817807e-5,384,Sub-Saharan Africa,Malawi,Nsanje,TA Mbenje,31107,MW31107,0.1431106,0.003514534,0.2048955,0.02932270,0.01227909,0.000720112,0.3199938,0.03730032,0.5960907,0.1907453,0.05828288,0.02223437,0.05,8.93e-06,0.1,0.2246034,8.92824e-05,4.01e-05,45,2020-04-17
