time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
29,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
30,1943.5734310402654,0.01792575593652536,0.0024049825435632018,1.2712850959698112e-5,2.3750877591176412e-7,2.25267242676351e-4,3.6519596419829103e-9,7602.922393204319,0.8226438304439098,0.2242081572587325,3.9015574975174007e-4,4.94418157938683e-6,0.03435967560083941,3.244837334029841e-8,11659.770182257926,0.04348366526483849,0.005766485518812145,4.98413079211921e-8,1.5685463876940485e-10,5.675412952117629e-4,4.038565724296085e-13,1943.594,7603.004,11659.82,0.02056895973464634,0.0026432037981209827,1.3536715537754436e-5,2.4363900007486263e-7,3.6519596419829103e-9,0.08160679568118212,0.25896296523727236,4.247538004212462e-4,5.105558221587547e-6,3.244837334029841e-8,0.04981774207408307,0.006334076809244582,5.305917169830176e-8,1.608931888554829e-10,4.038565724296085e-13,21206.26600650251,0.8840532516452736,0.23237962532110784,4.0291844201935937e-4,5.181847209937364e-6,0.03515248413872753,3.610073683885375e-8,0.15199349748991153,0.26794024584463794,4.383435751306989e-4,5.349358114851265e-6,3.610073683885375e-8,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
31,1943.551623237572,0.03245763951130039,0.008221815704987388,8.501084955265022e-5,3.2121831865210503e-6,0.001608982849524412,1.0132939327487558e-7,7602.833680529623,0.6954785874175575,0.35551523330970236,0.001226742586302394,3.199350215628908e-5,0.1180664749163047,4.3864526595644594e-7,11659.714066602923,0.0815988562296677,0.020215728044304434,3.396943437756549e-7,2.1534449079622684e-9,0.004118470951403719,1.1343670253327714e-11,1943.594,7603.004,11659.82,0.0218078026935018,0.00727591911872677,8.291129011893644e-5,3.138636863104768e-6,9.767743363289266e-8,0.08871267469567101,0.21587791772202325,0.0010335774672322786,2.9069473990299845e-5,4.061968926161475e-7,0.05611565500294091,0.018000464038111702,3.319728035876291e-7,2.1059883866583162e-9,1.0939813680898106e-11,21206.099370370117,0.8095350831585256,0.38395277705899417,0.00131209313019882,3.520783878771809e-5,0.12379392871723284,5.399860029015748e-7,0.16663613239211372,0.24115430087886172,0.0011168207301548026,3.221021684179127e-5,5.038852660627211e-7,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
32,1943.5285917013703,0.04443439244355004,0.015864980634507836,2.400285013412937e-4,1.374546694432297e-5,0.004854481861100211,6.697224067468057e-7,7602.737922164658,0.6060113481863932,0.42774849034832696,0.00218184313320202,8.76501124373979e-5,0.2300466208173864,1.882743697560646e-6,11659.65160337868,0.11574199685860886,0.04002701236143859,9.78110474140957e-7,9.35762800171596e-9,0.012626624563668285,7.591280773346053e-11,1943.594,7603.004,11659.82,0.023031536201642666,0.011054783269393013,1.9386224405530287e-4,1.1487394737242383e-5,5.683930134719302e-7,0.09575836496514967,0.18522560419631395,0.001380929191246871,6.28385962233054e-5,1.4440984316042e-6,0.06246322424340178,0.028320083614460617,7.954136197531643e-7,7.849874469393113e-9,6.456913748013281e-11,21205.918117244706,0.7661877374885522,0.4836404833442734,0.0024228497450174543,1.0140493700972259e-4,0.24752772724215488,2.5525420171151854e-6,0.18125312541019412,0.2246004710801676,0.001575586848921927,7.433384083501717e-5,2.01255601421361e-6,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
33,1943.5052458753364,0.05370205894826081,0.02422237768366488,4.7706479476825546e-4,3.6776872092998526e-5,0.01031338664321588,2.459721368808412e-6,7602.639012186974,0.5414893357504601,0.4632219153922106,0.003085153162826577,1.6930423834416057e-4,0.35701704107119703,5.063410406377403e-6,11659.58534635209,0.14467756868492035,0.0627134037100674,1.983426881210621e-6,2.54328332584306e-8,0.02726066637778536,2.8233401346505134e-10,1943.594,7603.004,11659.82,0.023345826033846606,0.014078159529135839,3.2507735086143735e-4,2.603611779192516e-5,1.7899989620616062e-6,0.09890997768434318,0.16343199012027632,0.0015638379255672288,9.747264844288896e-5,3.1806667088167564e-6,0.06625702658857335,0.03732145476226187,1.3681047534888564e-6,1.8139417320959622e-8,2.064212057315908e-10,21205.729604414402,0.7398689633836413,0.5501576967859428,0.0035642013844760434,2.0610654327041754e-4,0.3945910940921983,7.52341410919928e-6,0.18851283030676314,0.21483160441167404,0.001890283381182155,1.2352690565213507e-4,4.970872092084094e-6,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
34,1943.4818059682266,0.06074503343151418,0.03250650602125664,7.819113306606844e-4,7.608693742799516e-5,0.018077941882519488,6.55216996506142e-6,7602.53812912295,0.49469872632309114,0.47627768484283967,0.003859222841269798,2.7053419777306676e-4,0.49075415124193594,1.0557602669353796e-5,11659.516225802365,0.16889611300120233,0.08632748223824062,3.3170906733549376e-6,5.3457788963968744e-8,0.048547231092797474,7.616348788570257e-10,1943.594,7603.004,11659.82,0.023439907109832347,0.016396932626578972,4.61003045581967e-4,4.6179696140958016e-5,4.092448596253008e-6,0.10088306402394664,0.1476736734513156,0.0016452246366701502,1.2855442064463985e-4,5.4941922629763935e-6,0.06912054972599435,0.04490200540971237,1.9900230791912253e-6,3.2817964352345435e-8,4.793008653919744e-10,21205.536160893542,0.7243398727558077,0.5951116731023369,0.004644451262603837,3.466745929900259e-4,0.5573793242172529,1.7110534269294072e-005,0.19344352085977334,0.20897261148760693,0.0021082177053313085,0.00017476693474995021,9.587120160094794e-6,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
35,1943.4583926160287,0.06601279250051421,0.040242738000891586,0.0011346185086780513,1.3378485438794567e-4,0.028069200846824374,1.4249259960452462e-5,7602.43605744606,0.46055965715835984,0.4761869526082221,0.004479490864538489,3.8400185641507565e-4,0.6263136862305523,1.87652221446932e-5,11659.444951232297,0.18895671582701556,0.10953933111732844,4.910852916278878e-6,9.54966513041396e-8,0.0765477127408862,1.67730956772922e-9,1943.594,7603.004,11659.82,0.023413352197849235,0.018145593128849204,5.915028911599004e-4,7.061833986050201e-5,7.697089995391042e-6,0.10207167688986374,0.13621074605459504,0.0016658003388229149,1.5428690363524265e-4,8.207619475339402e-6,0.07127457006754412,0.051213967241730884,2.6176744272937447e-6,5.119560921849023e-8,9.156746888721944e-10,21205.339401294386,0.7155291654858896,0.6259690217264421,0.005619020226132819,5.178822074543254e-4,0.7309305998182628,3.301615941471339e-5,0.1967595991552571,0.20557030642517513,0.0022599209044101088,2.2495643910496314e-4,1.5905625145419315e-5,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
36,1943.435067942246,0.06989339286842121,0.04717739629082516,0.0015146604031934176,2.1029788960634028e-4,0.04010936489350159,2.6945408747516086e-5,7602.333324559965,0.4354696808910556,0.4688799971913878,0.004949380936019872,5.029571363081084e-4,0.7608435173423793,2.990653534874807e-5,11659.37207100304,0.20541842411392616,0.13148793954655347,6.686445897250004e-6,1.5248962725334952e-7,0.1110157911611489,3.211508243775597e-9,1943.594,7603.004,11659.82,0.023324673782781247,0.019444073414874252,7.108366312835953e-4,9.782493512025807e-5,1.2696148787063624e-5,0.10273288609459996,0.1278228623619042,0.001651480960193786,1.7436476794733413e-4,1.1141313204054872e-5,0.07288022925786208,0.056418520970951486,3.222292235286894e-6,7.233496271578837e-8,1.534198676046377e-9,21205.14046350525,0.710781497873403,0.6475453330287664,0.006470727785110539,7.13407515541702e-4,0.9119686733970298,5.6855155604507934e-5,0.1989377891352433,0.20368545674772995,0.002365539883712668,2.7226203803030796e-4,2.3838996189794543e-5,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
37,1943.4118590519256,0.07270855220686893,0.053208384809978644,0.0019035473684844164,3.046441806995496e-4,0.05396980653794503,4.601297056132512e-5,7602.2302827524545,0.41687786340707444,0.4580437951164937,0.005286343390320095,6.21816506175613e-4,0.8928433823876651,4.404673668984405e-5,11659.298009867009,0.21880850906321292,0.1516626395023393,8.56686091527726e-6,2.243504101559395e-7,0.1515101876721377,5.551612606372934e-9,1943.594,7603.004,11659.82,0.023208890320347564,0.020393730981899838,8.161503448596189e-4,1.2635331744968934e-4,1.9067561813809036e-5,0.10304180751063541,0.12163362499461655,0.0016189720433404003,1.8918333463356307e-4,1.4140201341095977e-5,0.07406113603065023,0.060671051081363475,3.7856515484754616e-6,9.52618265224103e-8,2.340104362597337e-9,21204.940151671388,0.7083949246771563,0.6629148194288116,0.007198457619719789,9.266850372853185e-4,1.0983233765977478,9.006525886377555e-5,0.2003118338616332,0.20269840705787986,0.0024389080397484945,3.156319139097748e-4,3.321010325926761e-5,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
38,1943.388773856793,0.07471645792167873,0.05833038512195147,0.002286211342610515,4.147864772202296e-4,0.06940559280362896,7.270953987930542e-5,7602.127167455429,0.40296683320371735,0.4459202152938288,0.005512790216808642,7.36371904904038e-4,1.0216352063149925,6.112763515285816e-5,11659.223097494289,0.22960536466556672,0.16980432928718034,1.04833821102279e-5,3.101411357907379e-7,0.1974820093663373,8.878399793418485e-9,1943.594,7603.004,11659.82,0.02308519513258034,0.02107728941777054,9.066454223354331e-4,1.549554617346019e-4,2.6696569317980295e-5,0.10311529702539701,0.11702632722875411,0.001578397840034494,1.995044367767455e-4,1.7080898463014117e-5,0.07491237272006401,0.06411551711771021,4.297693145052143e-6,1.1905859750507515e-7,3.3267871870455507e-9,21204.73903880651,0.7072886557909628,0.6740549297029607,0.007809484941529385,0.0011514685232600582,1.2885228084849587,1.33846053431957e-4,0.20111286487804136,0.20221913376423487,0.0024893409555149792,3.545789571088525e-4,4.378079456818146e-5,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,29,2020-04-01
