"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,203814,0,1,0,0,0,0,0,0,"Mzuzu City","5",203815
"2",2,203813.262532031,0.607738391630258,0.794514612986054,0.00800276062296345,6.21521430317956e-05,0.327149270161997,7.81364261306638e-07,0.00853377652012562,6.3496294935234e-05,"Mzuzu City","5",203815
"3",3,203812.597764896,0.965710254216601,0.799139937307395,0.0142942092527189,0.000221265796766233,0.622863761282616,5.67637519348107e-06,0.0162263054509751,0.00023103065407899,"Mzuzu City","5",203815
"4",4,203811.883149221,1.2529340150011,0.901702146465073,0.0203979301658828,0.000459353709444954,0.941339523765655,1.78097228386583e-05,0.024495697936152,0.000489991113839748,"Mzuzu City","5",203815
"5",5,203811.055639695,1.54346536722033,1.06253311089767,0.0270180535563487,0.000774631066796302,1.31052915591898,3.99864264355987e-05,0.0340715121669187,0.000843418230308522,"Mzuzu City","5",203815
"6",6,203810.07183825,1.87203467739104,1.27057303709017,0.03456496240134,0.00117309664482629,1.74974087399368,7.5102593015574e-05,0.045455963270824,0.00130229284479866,"Mzuzu City","5",203815
"7",7,203808.891998393,2.25951374599725,1.5266284612556,0.0433622301217858,0.00166554532624851,2.27670525988505,0.000126364147766998,0.0591090235728492,0.00188292487399405,"Mzuzu City","5",203815
"8",8,203807.473072958,2.72297394853906,1.83710601281083,0.0537318589871815,0.00226672937858785,2.91065105069051,0.000197441885052141,0.0755288774521019,0.00260638131655527,"Mzuzu City","5",203815
"9",9,203805.765076376,3.27987117007141,2.21181136467167,0.0660338326768428,0.00299541710497073,3.67391922509248,0.000292614644839833,0.0952940241983285,0.00349879120500655,"Mzuzu City","5",203815
"10",10,203803.708532062,3.95002978439631,2.66335711909986,0.0806893828718506,0.00387487991142982,4.59309984858486,0.000416922935823469,0.119092828012841,0.00459209694518185,"Mzuzu City","5",203815
"11",11,203801.232094115,4.75686253090653,3.20723950110614,0.0981996824845702,0.00493364591297096,5.70009417863722,0.000576345674476742,0.147751056252023,0.00592511195992179,"Mzuzu City","5",203815
"12",12,203798.249959619,5.72838209744226,3.8622372578869,0.11916466639226,0.00620647532569032,7.0332718762508,0.000778008104848188,0.182261848539476,0.00754485375788702,"Mzuzu City","5",203815
"13",13,203794.658851884,6.89824927733014,4.65100756861444,0.14430432530274,0.00773556662383977,8.63882094880641,0.0010304295699872,0.223820662208255,0.0095081763226008,"Mzuzu City","5",203815
"14",14,203790.334441125,8.30696235981637,5.60084693400948,0.17448369031705,0.00957201997009581,10.5723500521663,0.00134381882286528,0.273866743926291,0.011883741555122,"Mzuzu City","5",203815
"15",15,203785.127029145,10.003270846514,6.74462824224071,0.210742840971397,0.0117776172168251,12.9008208778638,0.00173042979147071,0.33413314198786,0.0147544112847827,"Mzuzu City","5",203815
"16",16,203778.856331143,12.0458704980298,8.12194514484146,0.254333163023649,0.0144269878113646,15.7048880721222,0.00220499162020164,0.406707264215904,0.0182201529586971,"Mzuzu City","5",203815
"17",17,203772.479900859,13.5215294500257,9.6122025540398,0.306207082693848,0.0176080090591738,19.0597668576188,0.00278518729425747,0.493530845291204,0.022399263264668,"Mzuzu City","5",203815
"18",18,203765.014427505,15.4315168986931,11.1745505347025,0.365935407791997,0.0214057269597558,22.9886720067767,0.00349191989086901,0.595186649159714,0.0274127469892061,"Mzuzu City","5",203815
"19",19,203756.367491812,17.7158129077265,12.9119279771234,0.433789551638235,0.0258974099763368,27.540731341309,0.00434900036241152,0.712934836214551,0.0333788336921001,"Mzuzu City","5",203815
"20",20,203746.389257405,20.3804943046718,14.8878605989114,0.510740816845651,0.0311652616694591,32.7950985063751,0.00538310631679041,0.848817969104979,0.0404256194314389,"Mzuzu City","5",203815
"21",21,203734.889761256,23.4627737144002,17.1533697470761,0.598159592449587,0.0373037056964342,38.8520078764425,0.00662410829859523,1.00542582793192,0.0486989130524103,"Mzuzu City","5",203815
"22",22,203721.643294014,27.0176367227209,19.7582859143876,0.697713754798525,0.0444235360047465,45.8305404633746,0.00810559452881598,1.18583606811684,0.0583672890709382,"Mzuzu City","5",203815
"23",23,203706.387214177,31.1132431576459,22.7563835878288,0.811349707975497,0.0526550372187472,53.8692888080055,0.00986552457048743,1.39363076037406,0.0696263325370955,"Mzuzu City","5",203815
"24",24,203688.818099349,35.8299776138523,26.2081005563338,0.941309754756148,0.0621509296149655,63.1284148079532,0.0119469886756294,1.63294931464405,0.0827028902867385,"Mzuzu City","5",203815
"25",25,203668.586298831,41.2610906153215,30.1824033416895,1.09016778202924,0.0730895506948614,73.7925507970788,0.014399081771527,1.90856334639435,0.0978597560003818,"Mzuzu City","5",203815
"26",26,203645.289290877,47.5141451787269,34.7583943982668,1.2608764129429,0.0856784342155346,86.0743368022834,0.0172778963073384,2.22596804354393,0.115400957191031,"Mzuzu City","5",203815
