"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,38584.86983,0,1,0,0,0,0,0,0,0,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"2",2,38584.2475272893,0.512457893644951,0.777051310465967,0.00949531797000701,0.000111942868161886,0.323184815490918,1.43022611682717e-06,0.622302710666122,0.010127750701601,0.000114367451645523,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"3",3,38583.7076848148,0.796403551275111,0.744248154358031,0.0166349771368176,0.00039455696277828,0.60445361813904,1.03273256513652e-05,1.16214518519743,0.0189136233120989,0.000412064308581748,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"4",4,38583.1570735858,1.00022773862735,0.796572087406768,0.0231102014348399,0.000807196743003037,0.892007079269819,3.21107264842423e-05,1.71275641420826,0.0278748827600035,0.000861632287260897,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"5",5,38582.5515230125,1.18541426603581,0.893086988106571,0.0296702359052127,0.00133675011281873,1.20872746881664,7.12785689164984e-05,2.31830698754597,0.0377304338546168,0.0014575847409233,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"6",6,38581.8655848446,1.37876034130591,1.01883241740112,0.0366928191135895,0.00198257368174294,1.56784490064416,0.000132103244673184,3.0042451553912,0.0488945085082296,0.00220652102922955,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"7",7,38581.0801785914,1.59342133491215,1.1695264671954,0.0444151184633147,0.00275052728102109,1.9793189965581,0.000218964170906986,3.78965140858089,0.0616777324920334,0.00312172516787495,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"8",8,38580.1774451625,1.83742292119128,1.34544748482706,0.0530282894589175,0.00365069806024453,2.45249890501947,0.000336538889944993,4.69238483744691,0.0763708907864842,0.00422121388607244,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"9",9,38579.3898928799,1.90696683006167,1.51263787146578,0.0625738093060454,0.00469580619313617,2.99257286830074,0.000489934763569974,5.47993712009094,0.0931336795602329,0.00552636558639266,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"10",10,38578.5177706486,2.02419611865742,1.65754579631565,0.0726878122824534,0.00589365170763694,3.59105130506397,0.000684667361110277,6.35205935138824,0.11169707118545,0.00705433053737069,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"11",11,38577.5675936431,2.16873869598786,1.79858596709297,0.083175187886171,0.00724484694115754,4.24356526653795,0.000926392417965656,7.30223635686406,0.131922360512791,0.00881530893282448,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"12",12,38576.5389073866,2.33237188451162,1.94411361040915,0.0940022228419016,0.00874772460962023,4.95046643617922,0.00122073483293966,8.33092261338444,0.153819344621819,0.0108171690695021,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
"13",13,38575.4280091992,2.51213240459539,2.09820030438904,0.105203684719118,0.0104008447094137,5.71431030484589,0.00157325751259848,9.44182080077144,0.177466977118368,0.013067901432596,"Malawi","Chikwawa","TA Kasisi and Majete Game Reserve Chikwawa","22",38585.86983,39
