"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,58259.96807,0,1,0,0,0,0,0,0,0,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"2",2,58259.4967760975,0.38772307322247,0.753987683624184,0.0088847998614187,9.84172543751241e-05,0.320598670463203,1.25812196991311e-06,0.471293902547621,0.00947956766367918,0.000100553139738393,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"3",3,58259.1090275438,0.584673349577936,0.673625376067272,0.0151637229532166,0.00034227705523889,0.585228719146816,9.01146169049241e-06,0.85904245626217,0.0172787683994056,0.000357575611012233,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"4",4,58258.7426957892,0.7020120517837,0.666433396288088,0.0203077798888689,0.00068664173492022,0.835906656630564,2.76845270165411e-05,1.22537421085316,0.0246472378691028,0.000733641133593581,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"5",5,58258.369950047,0.7876933129468,0.692825728437605,0.0249723068651485,0.0011098324371439,1.09145824012653,6.05321880059512e-05,1.59811995300123,0.0321447671121921,0.00121259657087689,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"6",6,58257.977608449,0.862526142758625,0.735956583152857,0.0294610975480129,0.00160077207667547,1.36080672453357,0.000110230917455626,1.99046155098719,0.040036505600581,0.0017879086252801,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"7",7,58257.5586892019,0.935669318590369,0.788766041082095,0.033926070406967,0.00215349152900508,1.64868672233376,0.000179154128244759,2.40938079807044,0.0484628977581069,0.00245763746194167,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"8",8,58257.1087731033,1.01128998622619,0.848415201941673,0.0384532910235083,0.00276472190009729,1.95810418574807,0.000269509895165567,2.8592968967347,0.0575128466013535,0.00322226278572391,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"9",9,58256.6244305183,1.09142979878872,0.913893020332297,0.0431002007469279,0.00343281886538636,2.29140022493028,0.000383418008462318,3.34363948167207,0.067255353651709,0.00408373899226806,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
"10",10,58256.1025377697,1.17723611705774,0.984990640146804,0.0479117954012838,0.00415726798079191,2.65071345017409,0.00052295955869679,3.8655322303194,0.0777532694928442,0.00504508465812036,"Malawi","Mchinji","TA Mlonyeni","192",58260.96807,55
