"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,85349.42568,0,1,0,0,0,0,0,0,0,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"2",2,85348.8033652789,0.512467965934951,0.77705302186034,0.00964585559446802,0.000112360672862522,0.323034082643729,1.43436997657309e-06,0.622314721076327,0.0102883146036522,0.000114794305285778,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"3",3,85348.263505599,0.79642487129746,0.744254379774723,0.0168987426293595,0.00039602998516103,0.604190020059204,1.03572538090369e-05,1.16217440099972,0.019213515723563,0.000413602681952824,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"4",4,85347.7128684104,1.0002640898299,0.796585550640527,0.0234767221186844,0.000810211724492312,0.891642811489152,3.22038149002676e-05,1.71281158961766,0.0283169535823051,0.000864850520182314,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"5",5,85347.1072786075,1.18547199982139,0.893111186648505,0.0301409440828512,0.00134174637117067,1.20826403029292,7.1485306468666e-05,2.31840139252331,0.038328966202141,0.00146303234511738,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"6",6,85346.4212821013,1.37884867166726,1.01887223184831,0.0372751715803811,0.00198999022636481,1.56727934669944,0.00013248664499322,3.00439789866676,0.0496704016316519,0.00221477448716921,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"7",7,85345.6357905751,1.59355309347309,1.16958875024175,0.0451203825229164,0.0027608278878461,1.97864677056644,0.000219600173528722,3.78988942486557,0.0626568791770514,0.00313341383929576,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"8",8,85344.7329348056,1.83761523391888,1.34554178339111,0.0538708337580906,0.00366438821318547,2.45171543775456,0.000337517359242712,4.69274519439506,0.0775838908891151,0.00423703906497442,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"9",9,85344.1310184576,1.75212038343387,1.48572544924678,0.0634599056441068,0.00471282302730138,2.98815162479083,0.000491356180762377,5.29466154232366,0.0945014240386406,0.00554648543825607,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
"10",10,85343.4841398201,1.73058864746911,1.56601873130338,0.0731036382082013,0.00590722863651705,3.56523540422887,0.000686530052589979,5.94154017989867,0.112683057452555,0.00707203396764566,"Malawi","Blantyre","TA Kuntaja","163",85350.42568,39
