"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,175832.45,0,1,0,0,0,0,0,0,0,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"2",2,175831.827680179,0.512472242631899,0.777053748517117,0.00957788097066389,0.000117432539679907,0.323097014006819,1.50203137111051e-06,0.62231982069755,0.0102158124537047,0.000119976024084632,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"3",3,175831.287813194,0.796433923866378,0.744257023098251,0.016779672120345,0.000413906632251706,0.604291434588031,1.0845823899368e-05,1.16218680612916,0.0190781335897725,0.000432272549552116,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"4",4,175830.737164983,1.00027952487875,0.796591267200622,0.0233113376174393,0.000846785015443523,0.891772379857192,3.37229407646193e-05,1.71283501751021,0.0281174646597218,0.000903890196843869,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"5",5,175830.131558522,1.18549651445647,0.893121461583798,0.0299286748258595,0.00140231483201943,1.20841765487771,7.48574734830952e-05,2.31844147804934,0.0380590120598162,0.00152907571068244,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"6",6,175829.445537244,1.37888617870784,1.01888913766697,0.0370127575398742,0.00207982425595443,1.56745612155586,0.000138736529492063,3.00446275625599,0.0493206787512127,0.00231475556692155,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"7",7,175828.660009507,1.59360904222695,1.16961519698528,0.0448028867805324,0.00288546479601414,1.97884794205405,0.000229959750767661,3.78999049259359,0.0622158889187643,0.00327487013803411,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"8",8,175827.757101844,1.83769756629759,1.34558162011266,0.0534919726003614,0.00382982321756434,2.4519437337528,0.000353439802997318,4.69289815578397,0.0770380771667604,0.00442832511587565,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"9",9,175826.717883338,2.11753767199253,1.54920856317488,0.0632668286871194,0.00492712215267026,2.99666192716677,0.000514548340132278,5.73211666151411,0.0940980468873861,0.00579843929276169,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"10",10,175825.521215797,2.43933150655233,1.78412642369864,0.074326528016142,0.0061950971963859,3.62408540084284,0.000719246672938128,6.92878420297927,0.11374284893842,0.0074130429270506,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"11",11,175824.143022933,2.80975702998088,2.0548561092145,0.0868922136706286,0.00765518521696015,4.34684231150194,0.000974217855703224,8.30697706744061,0.136367783031379,0.00930488972409958,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"12",12,175822.555682201,3.23631984239128,2.36673995286768,0.101213883918494,0.00933288449183374,5.17942422556456,0.00128700989993422,9.89431779913378,0.162426387187164,0.0115122594850399,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"13",13,175820.727423857,3.72758799395794,2.72598622337881,0.11757628462636,0.0112582350713723,6.13850121133659,0.00166619418694976,11.722576142558,0.19244031064775,0.014079706720541,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"14",14,175818.621674605,4.29339903037249,3.13976709138008,0.136304968741328,0.0134664053788067,7.24326635556961,0.00212154390578286,13.8283253953481,0.227010099035834,0.0170589494108988,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"15",15,175816.196331508,4.94506516924181,3.61634954730773,0.157772836430032,0.0159983766861718,8.5158183294604,0.002664233073316,16.2536684921994,0.266827165913833,0.0205098904953154,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"16",16,175814.078885891,5.13050932856555,4.06746559661511,0.182018463419235,0.0188994394308968,9.96891422720179,0.00330705407194339,18.3711141093045,0.312286084484891,0.0244994825587254,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"17",17,175811.733384348,5.44519843447528,4.45787550470738,0.208011304038466,0.0221991386495054,11.5792670125143,0.00406425794844211,20.7166156523333,0.362641719407133,0.029081402833508,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"18",18,175809.177643475,5.83379329124574,4.83755638674911,0.235192368604558,0.025905466724489,13.334958265018,0.00495074662967904,23.2723565249716,0.417511752903474,0.0342888780742958,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
"19",19,175806.410553779,6.27394285242005,5.22918638068209,0.263447199331433,0.0300190201842495,15.2368692213888,0.00598154735676133,26.0394462213633,0.47692020248301,0.0401479513841341,"Malawi","Lilongwe","TA Chadza","110",175833.45,32
