"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,7469.055295,0,1,0,0,0,0,0,0,0,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"2",2,7468.31796269058,0.607624266775389,0.7944955751096,0.0094461896534477,0.000116835673721887,0.325647950714829,1.49149290611737e-06,0.737332309419893,0.0100729854798758,0.000119362459183189,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"3",3,7467.65340927303,0.965452389819231,0.799067420693431,0.0168719977498808,0.000415937966715171,0.620067145565563,1.08351719140989e-05,1.40188572696673,0.0191525621616121,0.000434294175283758,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"4",4,7466.93914530304,1.25246184684622,0.901536534933473,0.0240754811969445,0.000863481054416285,0.937178357781904,3.39951420222909e-05,2.11614969695498,0.0289122188636821,0.000921073303272803,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"5",5,7466.11221128424,1.54265882148075,1.06221679153834,0.0318873451935663,0.0014560891524079,1.30478834369166,7.63247004329821e-05,2.94308371575715,0.0402125579846732,0.00158539324939779,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"6",6,7465.12933335761,1.87070764291452,1.2700178281215,0.0407913498833788,0.00220500738987744,1.74209646401161,0.000143350065959729,3.92596164238685,0.0536455525189961,0.00244786128549987,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"7",7,7463.95094843945,2.25738536232602,1.52569976885672,0.0511684479292545,0.00313048013442452,2.26672131390935,0.000241187397215596,5.10434656055298,0.0697528729912399,0.00353908335756706,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"8",8,7462.53428120926,2.71962452225803,1.83560037853474,0.0633972320524057,0.00426016567458877,2.89775465422668,0.000376837995125639,6.52101379074157,0.0891206363669055,0.0048985788802061,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"9",9,7460.82974830696,3.27467695840205,2.20942370515275,0.077900383968088,0.00562923375102938,3.65735795131002,0.000558460452091891,8.22554669303604,0.112428788242428,0.00657533932435836,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"10",10,7458.77846647261,3.94206755688739,2.65963278624074,0.0951717897285907,0.0072812624979694,4.57187946987373,0.000795662157849392,10.2768285273863,0.140485521504915,0.00862921900806514,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"11",11,7456.30996269512,4.74477039523523,3.20150411320439,0.115798096027881,0.00926962769558534,5.67289023863659,0.00109983408516491,12.7453323048848,0.17425910620246,0.0111328915199331,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"12",12,7453.33971450882,5.71015700820302,3.85349447034759,0.140480186869167,0.0116592967316121,6.99830498509024,0.00148454394143392,15.7155804911831,0.214912284221195,0.0141743097313353,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"13",13,7449.76631975532,6.87095257417081,4.63779008720793,0.170057238129818,0.0145290376563226,8.59368030396311,0.00196600354591441,19.2889752446739,0.26384208192452,0.017859706649994,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
"14",14,7445.46818736299,8.26629252904998,5.58099972072304,0.205534639831695,0.0179740850758711,10.5137430380272,0.00256362430308616,23.5871076370108,0.322726673168649,0.0223172023583682,"Malawi","Phalombe","Phalombe Boma","38",7470.055295,130
